date,coal_pct,coal_lag1,coal_lag2,coal_ma5,oil_pct,oil_lag1,oil_lag2,oil_ma5,gold_pct,gold_lag1,gold_lag2,gold_ma5,cpo_pct,cpo_lag1,cpo_lag2,cpo_ma5,beras_pct,beras_lag1,beras_lag2,beras_ma5,gandum_pct,gandum_lag1,gandum_lag2,gandum_ma5,jagung_pct,jagung_lag1,jagung_lag2,jagung_ma5,kedelai_pct,kedelai_lag1,kedelai_lag2,kedelai_ma5
2025-06-10,-0.012094823594148374,0.015225887778954617,0.011928475107734648,0.00986251630442947,-0.0025357721751751994,0.0085752923778597,0.01729422935637981,0.0037651226906916246,-0.0033613021770798612,0.002829068715957783,-0.008356462950437349,-0.001751431563592032,-0.00919415900486753,0.0,0.004891304347826031,-0.0020550538099616267,0.006975036710719529,-0.00219780219780219,0.0025706940874035134,0.007993486788542725,-0.013837638376383743,-0.022983325822442557,0.016956920256645303,-0.000551166636046263,0.01211072664359869,-0.02033898305084747,0.006825938566553003,0.00011401208528116769,0.0016571969696970168,-0.0011823126034523623,0.005229379605419471,0.0032376327191352416
2025-06-11,0.0009794169991732549,-0.012094823594148374,0.015225887778954617,0.006313498979729326,0.04336763537268751,-0.0025357721751751994,0.0085752923778597,0.014852671079674362,0.0001204933891842952,-0.0033613021770798612,0.002829068715957783,-0.003125764314584223,-0.005185589519650646,-0.00919415900486753,0.0,-0.003685037663252566,-0.0032810791104630477,0.006975036710719529,-0.00219780219780219,0.0025699390557309965,-0.000467726847521055,-0.013837638376383743,-0.022983325822442557,-0.003308823529411642,-0.0039886039886040114,0.01211072664359869,-0.02033898305084747,-0.0007979936160511514,-0.006854171590640501,0.0016571969696970168,-0.0011823126034523623,0.0010440890323193397
2025-06-12,0.005381634718016004,0.0009794169991732549,-0.012094823594148374,0.004215276041907412,-0.00587639461719236,0.04336763537268751,-0.0025357721751751994,0.011982486208406584,0.01794473628983151,0.0001204933891842952,-0.0033613021770798612,0.0018140614775885577,0.00137174211248281,-0.005185589519650646,-0.00919415900486753,-0.0016317650258362848,0.004754937820043992,-0.0032810791104630477,0.006975036710719529,0.001757726673502269,-0.014506317267196978,-0.000467726847521055,-0.013837638376383743,-0.007008483954260569,0.003432494279176135,-0.0039886039886040114,0.01211072664359869,-0.0004563605248145697,-0.007853403141361293,-0.006854171590640501,0.0016571969696970168,-0.0018015455364339683
2025-06-13,0.0048661800486617945,0.005381634718016004,0.0009794169991732549,0.0028309194784879033,0.07021341845050699,-0.00587639461719236,0.04336763537268751,0.022856475766262596,0.014877710160320134,0.01794473628983151,0.0001204933891842952,0.0065056152534381795,0.011232876712328865,0.00137174211248281,-0.005185589519650646,-0.00038136747480255195,0.002548234437568242,0.004754937820043992,-0.0032810791104630477,0.0017546424915924064,0.03276353276353272,-0.014506317267196978,-0.000467726847521055,-0.004086181277860201,0.0136830102622576,0.003432494279176135,-0.0039886039886040114,0.0009131377696609544,0.02638522427440626,-0.007853403141361293,-0.006854171590640501,0.002374732842555183
2025-06-16,0.002421307506053294,0.0048661800486617945,0.005381634718016004,0.00029203061941251995,-0.013471641583949756,0.07021341845050699,-0.00587639461719236,0.017824754125754128,-0.010142238669664128,0.014877710160320134,0.01794473628983151,0.003830470205736125,0.022487130858845905,0.011232876712328865,0.00137174211248281,0.00414214083278841,-0.02541757443718229,0.002548234437568242,0.004754937820043992,-0.002919281856663236,-0.013333333333333308,0.03276353276353272,-0.014506317267196978,-0.0020514733308467648,-0.021934758155230605,0.0136830102622576,0.003432494279176135,0.0005701904436081762,0.0,0.02638522427440626,-0.007853403141361293,0.0026060175313906697
2025-06-17,0.005797086706484045,0.002421307506053294,0.0048661800486617945,0.0038925652351475826,0.04397096058583916,-0.013471641583949756,0.07021341845050699,0.027103474281930273,-0.002885350656363417,-0.010142238669664128,0.014877710160320134,0.003898959476744235,-0.002914679385267571,0.022487130858845905,0.011232876712328865,0.005373425966131107,0.008196721311475308,-0.02541757443718229,0.002548234437568242,-0.0027082418386766838,0.02329916123019582,-0.013333333333333308,0.03276353276353272,0.005419547748084508,-0.0074755606670500185,-0.021934758155230605,0.0136830102622576,-0.003305219968087525,0.003972890862351086,0.0,0.02638522427440626,0.003071833648393252
2025-06-18,-0.002401537018870803,0.005797086706484045,0.002421307506053294,0.0031989172945372513,0.0032701113143176475,0.04397096058583916,-0.013471641583949756,0.01908880643372468,0.0009448860448830754,-0.002885350656363417,-0.010142238669664128,0.004049324938842913,0.002923199574807356,-0.002914679385267571,0.022487130858845905,0.006964314635858226,0.0022172949002217113,0.008196721311475308,-0.02541757443718229,-0.0016146788990826222,0.04599271402550098,0.02329916123019582,-0.013333333333333308,0.014869888475836479,0.004634994206257348,-0.0074755606670500185,-0.021934758155230605,-0.0016009148084619174,0.0006983240223463749,0.003972890862351086,0.0,0.00457008244994106
2025-06-20,0.0004814930427781139,-0.002401537018870803,0.005797086706484045,0.0022224399123804695,0.004041788791692813,0.0032701113143176475,0.04397096058583916,0.020677356273854697,-0.006401543117381503,0.0009448860448830754,-0.002885350656363417,-0.0007535990651162949,0.0010598834128245915,0.002923199574807356,-0.002914679385267571,0.0068625348488098314,-0.0022123893805309214,0.0022172949002217113,0.008196721311475308,-0.0030140410203630674,-0.011319111885067512,0.04599271402550098,0.02329916123019582,0.015109890109890056,-0.010957324106113053,0.004634994206257348,-0.0074755606670500185,-0.004466842286106942,-0.006280530355896707,0.0006983240223463749,0.003972890862351086,0.004830691304755774
2025-06-23,0.004812319467343507,0.0004814930427781139,-0.002401537018870803,0.0022175116260365613,-0.07180883814954742,0.004041788791692813,0.0032701113143176475,-0.00728245320692289,0.00285022809218316,-0.006401543117381503,0.0009448860448830754,-0.003152232174696512,-0.0013234515616727949,0.0010598834128245915,0.002923199574807356,0.004366347177848784,-0.008869179600886956,-0.0022123893805309214,0.0022172949002217113,-0.005308951482082325,-0.026420079260237816,-0.011319111885067512,0.04599271402550098,0.0032476319350471794,-0.02215743440233231,-0.010957324106113053,0.004634994206257348,-0.011619880349746925,-0.008661048689138529,-0.006280530355896707,0.0006983240223463749,-0.0020536756126021682
2025-06-24,-0.010057500348767068,0.004812319467343507,0.0004814930427781139,-0.0002886032243942793,-0.060716336925915604,-0.07180883814954742,0.004041788791692813,-0.016245642283098438,-0.017852399472962133,0.00285022809218316,-0.006401543117381503,-0.004669417064296133,-0.006095944871455039,-0.0013234515616727949,0.0010598834128245915,-0.0012723995334535942,0.01118568232662187,-0.008869179600886956,-0.0022123893805309214,0.0020756115641216155,-0.03075531433740386,-0.026420079260237816,-0.011319111885067512,-0.00026975991367683694,-0.007155635062611854,-0.02215743440233231,-0.010957324106113053,-0.008613665463857445,-0.01133412042502957,-0.008661048689138529,-0.006280530355896707,-0.0043028857396752995
2025-06-25,0.0009675711233430029,-0.010057500348767068,0.004812319467343507,-0.0012509652189909293,0.008042909151569022,-0.060716336925915604,-0.07180883814954742,-0.023781107088497566,0.0029240355694371,-0.017852399472962133,0.00285022809218316,-0.003533338063549496,0.0,-0.006095944871455039,-0.0013234515616727949,-0.000690094489860904,-0.02212389380530977,0.01118568232662187,-0.008869179600886956,-0.003994673768308865,-0.013999066728884735,-0.03075531433740386,-0.026420079260237816,-0.007465371469688731,-0.014414414414414378,-0.007155635062611854,-0.02215743440233231,-0.009980039920159722,-0.020539765942202082,-0.01133412042502957,-0.008661048689138529,-0.009159659918267615
2025-06-26,0.001933345418432264,0.0009675711233430029,-0.010057500348767068,-0.00038538770482388074,0.0007388157732319822,0.008042909151569022,-0.060716336925915604,-0.024915956606989753,0.0019235677184039623,0.0029240355694371,-0.017852399472962133,-0.003355167639076728,0.0013333333333334085,0.0,-0.006095944871455039,-0.0010092961487384589,-0.016591251885369585,-0.02212389380530977,0.01118568232662187,-0.007724301841948944,-0.013724562233790816,-0.013999066728884735,-0.03075531433740386,-0.019302220208427645,-0.001828153564899404,-0.014414414414414378,-0.007155635062611854,-0.011385199240986799,-0.0024384296513045856,-0.020539765942202082,-0.01133412042502957,-0.009860623874087482
2025-06-27,-0.00019299828428809285,0.001933345418432264,0.0009675711233430029,-0.0005204901637800852,0.0005904810888912593,0.0007388157732319822,0.008042909151569022,-0.026321801698513836,-0.017939117692552853,0.0019235677184039623,0.0029240355694371,-0.005644658881878262,0.0,0.0013333333333334085,0.0,-0.0012230139317238597,0.004984662576687171,-0.016591251885369585,-0.02212389380530977,-0.00636227544910184,0.007197696737044179,-0.013724562233790816,-0.013999066728884735,-0.01589355017556837,0.019536019536019467,-0.001828153564899404,-0.014414414414414378,-0.005398272552783134,0.004888780249327818,-0.0024384296513045856,-0.020539765942202082,-0.007708512879440743
2025-06-30,0.03734442583375053,-0.00019299828428809285,0.001933345418432264,0.00597901269029899,-0.0023608682402260772,0.0005904810888912593,0.0007388157732319822,-0.011322418701078973,0.006323105807074736,-0.017939117692552853,0.0019235677184039623,-0.005009203538149598,-0.00026631158455392434,0.0,0.0013333333333334085,-0.001011553000053178,-0.01144601297214809,0.004984662576687171,-0.016591251885369585,-0.006854990583804121,0.0076226774654597484,0.007197696737044179,-0.013724562233790816,-0.00901408450704222,0.007185628742514938,0.019536019536019467,-0.001828153564899404,0.0006030635628995196,-0.003405497445876926,0.004888780249327818,-0.0024384296513045856,-0.006658624849215977
2025-07-01,-0.00046514466751435,0.03734442583375053,-0.00019299828428809285,0.007860728018137753,-0.007395355649848168,-0.0023608682402260772,0.0005904810888912593,-8.877216959057854e-05,0.012839986061810915,0.006323105807074736,-0.017939117692552853,0.0011664409739449155,0.01038891848694723,-0.00026631158455392434,0.0,0.002291622255382597,-0.022771130837514475,-0.01144601297214809,0.004984662576687171,-0.013652912621359259,0.016075650118203333,0.0076226774654597484,0.007197696737044179,0.0005685048322909836,-0.0011890606420927874,0.007185628742514938,0.019536019536019467,0.0018081002892960107,0.00048816206980717425,-0.003405497445876926,0.004888780249327818,-0.0042745421868167766
2025-07-02,0.013029330531793892,-0.00046514466751435,0.03734442583375053,0.010272412115957197,0.029801817639851125,-0.007395355649848168,-0.0023608682402260772,0.0042320221921225976,0.00338659423786547,0.012839986061810915,0.006323105807074736,0.0012616599941419615,0.01608225678882147,0.01038891848694723,-0.00026631158455392434,0.00552985590471633,-0.0035545023696682554,-0.022771130837514475,-0.01144601297214809,-0.00992002460781305,0.034899953466728695,0.016075650118203333,0.0076226774654597484,0.010511363636363624,0.022023809523809446,-0.0011890606420927874,0.007185628742514938,0.009144507279509106,0.02512808001951705,0.00048816206980717425,-0.003405497445876926,0.004927069613151813
2025-07-03,-0.004134101557651149,0.013029330531793892,-0.00046514466751435,0.008944038660579468,-0.004485567296425685,0.029801817639851125,-0.007395355649848168,0.0031532717091045104,-0.0048984176653972256,0.00338659423786547,0.012839986061810915,-0.00011454648511866061,0.00518941359626357,0.01608225678882147,0.01038891848694723,0.006292633916768153,-0.00039635354736422546,-0.0035545023696682554,-0.022771130837514475,-0.006679611650485362,-0.014838129496402841,0.034899953466728695,0.016075650118203333,0.010027176459563414,0.005241700640652214,0.022023809523809446,-0.0011890606420927874,0.010492428758793304,0.00547358400761544,0.02512808001951705,0.00048816206980717425,0.0065048543689321114
2025-07-04,,,,,-0.00741282141872579,-0.004485567296425685,0.029801817639851125,0.001527627115540442,0.0002701111530112321,-0.0048984176653972256,0.00338659423786547,0.003545503556014351,,,,,,,,,,,,,,,,,,,,
2025-07-07,-0.02029524489546697,-0.004134101557651149,0.013029330531793892,0.004796296815472667,0.018890040975735767,-0.00741282141872579,-0.004485567296425685,0.005778485237585063,-9.003715772692988e-05,0.0002701111530112321,-0.0048984176653972256,0.0022712007870495654,-0.006969540526587492,0.00518941359626357,0.01608225678882147,0.004834471886494995,-0.015463917525773141,-0.00039635354736422546,-0.0035545023696682554,-0.010790523105794203,-0.01460520310360569,-0.014838129496402841,0.034899953466728695,0.005566895527927329,-0.03128621089223638,0.005241700640652214,0.022023809523809446,0.00023598820059000936,-0.023195266272189374,0.00547358400761544,0.02512808001951705,0.0007716793672227773
2025-07-08,0.007532985637915601,-0.02029524489546697,-0.004134101557651149,-0.0009286775736779829,0.008192004596496272,0.018890040975735767,-0.00741282141872579,0.008865819514414897,-0.007562556731630865,-9.003715772692988e-05,0.0002701111530112321,-0.001780465869664516,0.01325708344164278,-0.006969540526587492,0.00518941359626357,0.007530593034201338,0.02134514699959733,-0.015463917525773141,-0.00039635354736422546,-0.004347482412457526,0.006021306160259421,-0.01460520310360569,-0.014838129496402841,0.005259272928584746,-0.01674641148325362,-0.03128621089223638,0.005241700640652214,-0.004482717942668524,-0.0072692028107583795,-0.023195266272189374,0.00547358400761544,0.0
2025-07-09,0.009345794392523255,0.007532985637915601,-0.02029524489546697,0.0010225005725945646,0.0005702197385211161,0.008192004596496272,0.018890040975735767,0.003122024127085732,0.0013910183417751298,-0.007562556731630865,-9.003715772692988e-05,-0.0021860096351042912,-0.0005130836326321386,0.01325708344164278,-0.006969540526587492,0.005346205751064037,0.009069400630914881,0.02134514699959733,-0.015463917525773141,0.0021435376309939524,-0.0004604051565377798,0.006021306160259421,-0.01460520310360569,0.0020192748967415852,0.0036496350364962904,-0.01674641148325362,-0.03128621089223638,-0.00355492356914322,-0.011715889675372182,-0.0072692028107583795,-0.023195266272189374,-0.002409638554216831
2025-07-10,0.008333347461841667,0.009345794392523255,0.007532985637915601,9.286480089376603e-05,-0.022082960504976934,0.0005702197385211161,0.008192004596496272,-0.000461092353553072,0.0017513602235985637,0.0013910183417751298,-0.007562556731630865,-0.0008546663047808156,-0.0015400410677618437,-0.0005130836326321386,0.01325708344164278,0.0018586400949971438,-0.016803438843298157,0.009069400630914881,0.02134514699959733,-0.0005545432939871864,0.01381851681252888,-0.0004604051565377798,0.006021306160259421,-0.00210680589905643,-0.012727272727272698,0.0036496350364962904,-0.01674641148325362,-0.010464977999762093,0.0002469745616202612,-0.011715889675372182,-0.0072692028107583795,-0.0073429951690819895
2025-07-11,-0.0004591648398272197,0.008333347461841667,0.009345794392523255,0.0008356489289549351,0.02505829306523144,-0.022082960504976934,0.0005702197385211161,0.005967996708659218,0.011635648035372315,0.0017513602235985637,0.0013910183417751298,0.001415602960665563,0.003856041131105492,-0.0015400410677618437,-0.0005130836326321386,0.0015975264107188636,-0.010731319554848961,-0.016803438843298157,0.009069400630914881,-0.00261572606214322,-0.01726487960018175,0.01381851681252888,-0.0004604051565377798,-0.0025702221406280756,-0.010435850214855713,-0.012727272727272698,0.0036496350364962904,-0.013700276409085443,-0.008395061728395103,0.0002469745616202612,-0.011715889675372182,-0.010171306209850184
2025-07-14,-0.023426692311525832,-0.0004591648398272197,0.008333347461841667,0.0001855572948916695,-0.01634453547332282,0.02505829306523144,-0.022082960504976934,-0.0010604228488861889,-0.001340882002383803,0.011635648035372315,0.0017513602235985637,0.0011609610618743549,0.009218950064020515,0.003856041131105492,-0.0015400410677618437,0.00483638608767234,-0.005624748895138643,-0.010731319554848961,-0.016803438843298157,-0.0006357784312166492,-0.012482662968099856,-0.01726487960018175,0.01381851681252888,-0.002116694275722364,0.024193548387096753,-0.010435850214855713,-0.012727272727272698,-0.002558791275740213,-0.006972111553784854,-0.008395061728395103,0.0002469745616202612,-0.006834160971532555
2025-07-15,-0.013170286789147334,-0.023426692311525832,-0.0004591648398272197,-0.0038957396572345537,-0.007224389634649997,-0.01634453547332282,0.02505829306523144,-0.004131408488877164,-0.0064746982461211244,-0.001340882002383803,0.011635648035372315,0.0013699071005572883,-0.010403450900786648,0.009218950064020515,0.003856041131105492,0.00010240655401938525,0.023434343434343363,-0.005624748895138643,-0.010731319554848961,-0.00023856858846915685,0.0074906367041198685,-0.012482662968099856,-0.01726487960018175,-0.001844507977497023,-0.02786190187764992,0.024193548387096753,-0.010435850214855713,-0.004764231614952319,-0.0020060180541624506,-0.006972111553784854,-0.008395061728395103,-0.005792079207920797
2025-07-16,0.0009532742866207311,-0.013170286789147334,-0.023426692311525832,-0.005587112346446044,-0.002765280802473291,-0.007224389634649997,-0.01634453547332282,-0.004811171661442737,0.006817211495886655,-0.0064746982461211244,-0.001340882002383803,0.002454048122493946,0.007948717948717876,-0.010403450900786648,0.009218950064020515,0.0017919311898422219,-0.00039478878799836803,0.023434343434343363,-0.005624748895138643,-0.0021476296531975914,0.006040892193308611,0.0074906367041198685,-0.012482662968099856,-0.0005543749422525224,0.009968847352024968,-0.02786190187764992,0.024193548387096753,-0.0035595924880325036,0.01859296482412054,-0.0020060180541624506,-0.006972111553784854,0.00024896678783048465
2025-07-17,-0.0033333188011532844,0.0009532742866207311,-0.013170286789147334,-0.00795954670580401,0.014594279757618622,-0.002765280802473291,-0.007224389634649997,0.002547467770478873,-0.003698703159955241,0.006817211495886655,-0.0064746982461211244,0.0013587073464640387,-0.0010175527855507127,0.007948717948717876,-0.010403450900786648,0.0018909388255736737,-0.011058451816745696,-0.00039478878799836803,0.023434343434343363,-0.0009565563969708979,-0.014318706697459604,0.006040892193308611,0.0074906367041198685,-0.006193953961357135,-0.008019740900678585,0.009968847352024968,-0.02786190187764992,-0.002586844050258552,0.007893438579181122,0.01859296482412054,-0.0020060180541624506,0.0017921146953405742
2025-07-18,0.0,-0.0033333188011532844,0.0009532742866207311,-0.007929010594574404,-0.00345221339698476,0.014594279757618622,-0.002765280802473291,-0.0031185084771274685,0.0038621304651325072,-0.003698703159955241,0.006817211495886655,-0.00017931965963524643,0.011204481792717047,-0.0010175527855507127,0.007948717948717876,0.0033666598653334656,-0.012380191693290743,-0.011058451816745696,-0.00039478878799836803,-0.0012766296975982305,0.02389878163074033,-0.014318706697459604,0.006040892193308611,0.0020465116279069218,0.016169154228855787,-0.008019740900678585,0.009968847352024968,0.002717055699641868,0.006118453255017142,0.007893438579181122,0.01859296482412054,0.0047207314649175824
2025-07-21,-0.004777830795122839,0.0,-0.0033333188011532844,-0.004091344423719168,-0.0010103882225404037,-0.00345221339698476,0.014594279757618622,0.0,0.014583925542424714,0.0038621304651325072,-0.003698703159955241,0.0030131047535633115,-0.007806597834298712,0.011204481792717047,-0.0010175527855507127,-5.083884087442314e-05,-0.003639304488475492,-0.012380191693290743,-0.011058451816745696,-0.0008788048254375624,-0.0073226544622425616,0.02389878163074033,-0.014318706697459604,0.0030634979576680266,-0.011627906976744207,0.016169154228855787,-0.008019740900678585,-0.004434043601428739,-0.012405740695694445,0.006118453255017142,0.007893438579181122,0.003561006973638481
2025-07-22,0.0033605229860138586,-0.004777830795122839,0.0,-0.0007643097758937012,-0.008958282831723507,-0.0010103882225404037,-0.00345221339698476,-0.00034759225459524146,0.010964475704422494,0.014583925542424714,0.0038621304651325072,0.006520709650859047,0.0038071065989848663,-0.007806597834298712,0.011204481792717047,0.002796278407646513,0.004870129870129913,-0.003639304488475492,-0.012380191693290743,-0.004557812250119753,0.013370216689718717,-0.0073226544622425616,0.02389878163074033,0.004257288292457195,-0.011145510835913308,-0.011627906976744207,0.016169154228855787,-0.0009897315353210034,-0.004679802955665058,-0.012405740695694445,0.006118453255017142,0.0030062589325317024
2025-07-23,0.0014354213002765182,0.0033605229860138586,-0.004777830795122839,-0.0006692771222055471,-0.0011662663060381107,-0.008958282831723507,-0.0010103882225404037,-2.8959513207804655e-05,-0.013113472364483347,0.010964475704422494,0.014583925542424714,0.002463482964494945,0.004298356510745949,0.0038071065989848663,-0.007806597834298712,0.0020786858649359807,0.012520193861066176,0.004870129870129913,-0.003639304488475492,-0.0020081934291911185,-0.016378525932666088,0.013370216689718717,-0.0073226544622425616,-0.00027647221454241144,-0.0018785222291797243,-0.011145510835913308,-0.011627906976744207,-0.0033436532507740147,-0.0044543429844098315,-0.004679802955665058,-0.012405740695694445,-0.0015231918238994835
2025-07-24,-0.0014333638193193554,0.0014354213002765182,0.0033605229860138586,-0.00028702932286073235,0.009779567188058724,-0.0011662663060381107,-0.008958282831723507,-0.000985182535439999,-0.006805956510299027,-0.013113472364483347,0.010964475704422494,0.0018253399487615507,0.0012588116817724426,0.004298356510745949,0.0038071065989848663,0.00252972426005571,0.0007977662544873532,0.012520193861066176,0.004870129870129913,0.00040244687701229687,0.0018501387604070718,-0.016378525932666088,0.013370216689718717,0.002949852507374784,0.008155583437892133,-0.0018785222291797243,-0.011145510835913308,-0.00012425447316088967,-0.001491424310216205,-0.0044543429844098315,-0.004679802955665058,-0.0033955021898527393
2025-07-25,-0.0008612089750299479,-0.0014333638193193554,0.0014354213002765182,-0.0004593700098893816,-0.01069670223337893,0.009779567188058724,-0.0011662663060381107,-0.002436396281780495,-0.010975971521803629,-0.006805956510299027,-0.013113472364483347,-0.0011203358681248776,-0.003017349761126442,0.0012588116817724426,0.004298356510745949,-0.0003028009084027339,0.005579912315663682,0.0007977662544873532,0.012520193861066176,0.004022849786788907,-0.0060018467220683824,0.0018501387604070718,-0.016378525932666088,-0.002941176470588225,-0.005600497822028649,0.008155583437892133,-0.0018785222291797243,-0.004473716913135362,-0.005476723923325877,-0.001491424310216205,-0.0044543429844098315,-0.005727829350187674
2025-07-28,-0.009673423051482999,-0.0008612089750299479,-0.0014333638193193554,-0.001436203807582248,0.023378118308673423,-0.01069670223337893,0.009779567188058724,0.002413287094229055,-0.007468477007723462,-0.010975971521803629,-0.006805956510299027,-0.005478082015264674,-0.0012610340479193294,-0.003017349761126442,0.0012588116817724426,0.001009642081881923,-0.011494252873563204,0.005579912315663682,0.0007977662544873532,0.002404038785159157,0.0004644681839294229,-0.0060018467220683824,0.0018501387604070718,-0.0013827433628318397,-0.014392991239048802,-0.005600497822028649,0.008155583437892133,-0.00499313444014482,-0.010012515644555742,-0.005476723923325877,-0.001491424310216205,-0.005214541120381444
2025-07-29,0.014023181110681904,-0.009673423051482999,-0.0008612089750299479,0.0006711894864703805,0.03526557950337694,0.023378118308673423,-0.01069670223337893,0.011370245312827265,0.00432135754902907,-0.007468477007723462,-0.010975971521803629,-0.006873466993201793,0.0,-0.0012610340479193294,-0.003017349761126442,0.00025215593322913676,-0.006816359262229343,-0.011494252873563204,0.005579912315663682,7.994244144216012e-05,-0.01624883936861654,0.0004644681839294229,-0.0060018467220683824,-0.007292532077909919,-0.011428571428571455,-0.014392991239048802,-0.005600497822028649,-0.005018190942165379,-0.0070796460176991705,-0.010012515644555742,-0.005476723923325877,-0.005691178673056685
2025-07-30,-0.003814988380544615,0.014023181110681904,-0.009673423051482999,-0.0003832900397620076,0.010067517666977333,0.03526557950337694,0.023378118308673423,0.013565434266098242,-0.008304704316853595,0.00432135754902907,-0.007468477007723462,-0.005875113453249203,0.0005050505050505638,0.0,-0.0012610340479193294,-0.0005041847332862837,-0.002422285022204318,-0.006816359262229343,-0.011494252873563204,-0.002877697841726534,-0.011326097215667796,-0.01624883936861654,0.0004644681839294229,-0.006230239910730906,0.006422607578676853,-0.011428571428571455,-0.014392991239048802,-0.0034043626276636374,-0.014260249554367221,-0.0070796460176991705,-0.010012515644555742,-0.007631671436461374
2025-07-31,-0.003829525209872564,-0.003814988380544615,0.014023181110681904,-0.0008627076699364578,-0.009694143981179404,0.010067517666977333,0.03526557950337694,0.00947907087917077,-0.0007889124393861691,-0.008304704316853595,0.00432135754902907,-0.004677367004727762,-0.0007571933366986583,0.0005050505050505638,0.0,-0.0009079903147700685,-0.006070416835289305,-0.002422285022204318,-0.006816359262229343,-0.004248837582171094,-0.0009546539379474694,-0.011326097215667796,-0.01624883936861654,-0.0068307289229905255,0.00574345883854499,0.006422607578676853,-0.011428571428571455,-0.003922064777327927,-0.006199948333763916,-0.014260249554367221,-0.0070796460176991705,-0.008601062484189237
2025-08-01,-0.004805381886930693,-0.003829525209872564,-0.003814988380544615,-0.0016501661760466302,-0.03943196826811379,-0.009694143981179404,0.010067517666977333,0.003447683933664125,0.01654925325156964,-0.0007889124393861691,-0.008304704316853595,0.0008275166060749406,0.0045466026774438895,-0.0007571933366986583,0.0005050505050505638,0.0006058770069676811,-0.002442996742671011,-0.006070416835289305,-0.002422285022204318,-0.005877143547218355,-0.012422360248447228,-0.0009546539379474694,-0.011326097215667796,-0.00810250612398733,-0.011421319796954266,0.00574345883854499,0.006422607578676853,-0.005080655404547163,0.0,-0.006199948333763916,-0.014260249554367221,-0.007552947180403113
2025-08-04,-0.003862882801451528,-0.004805381886930693,-0.003829525209872564,-0.0004804920210140784,-0.013061519400476507,-0.03943196826811379,-0.009694143981179404,-0.0035755154806977885,0.007975610586763882,0.01654925325156964,-0.0007889124393861691,0.003941035468214116,-0.005280362081971357,0.0045466026774438895,-0.0007571933366986583,-0.00020183671409823578,0.002448979591836764,-0.002442996742671011,-0.006070416835289305,-0.0030774214447683024,0.0,-0.012422360248447228,-0.0009546539379474694,-0.00826367781155024,-0.006418485237484006,-0.011421319796954266,0.00574345883854499,-0.00344695518958249,0.007538341564855777,0.0,-0.006199948333763916,-0.004062323237517429
2025-08-05,-0.0014542076942313242,-0.003862882801451528,-0.004805381886930693,-0.0035573472998077227,-0.016288579287170868,-0.013061519400476507,-0.03943196826811379,-0.013652554621629065,0.00222261741851959,0.007975610586763882,0.01654925325156964,0.003516787451296466,0.024014155712841267,-0.005280362081971357,0.0045466026774438895,0.004592712223680184,0.019951140065146644,0.002448979591836764,-0.002442996742671011,0.002274573517465406,-0.01644895984518624,0.0,-0.012422360248447228,-0.008236758931136734,-0.014211886304909549,-0.006418485237484006,-0.011421319796954266,-0.003971304125032105,0.0,0.007538341564855777,0.0,-0.0026332094175960385
2025-08-06,-0.007767019919978635,-0.0014542076942313242,-0.003862882801451528,-0.004341952875577149,-0.011088113642336639,-0.016288579287170868,-0.013061519400476507,-0.018047972203884544,-0.0005617855047789222,0.00222261741851959,0.007975610586763882,0.005044027580622279,-0.0037027894347074763,0.024014155712841267,-0.005280362081971357,0.003717658879678565,-0.0007984031936127955,0.019951140065146644,0.002448979591836764,0.0025936132274275714,0.0004918839153960075,-0.01644895984518624,0.0,-0.0058908739739255145,-0.004587155963302725,-0.014211886304909549,-0.006418485237484006,-0.006173633440514359,-0.007739938080495334,0.0,0.007538341564855777,-0.0012941968214525978
2025-08-07,-0.006360018746513152,-0.007767019919978635,-0.0014542076942313242,-0.004845430715804566,-0.00687694855239962,-0.011088113642336639,-0.016288579287170868,-0.01765607835780647,0.006005931605954196,-0.0005617855047789222,0.00222261741851959,0.006383669475625631,-0.004459861248761188,-0.0037027894347074763,0.024014155712841267,0.0029531007557934696,0.015181781861765886,-0.0007984031936127955,0.019951140065146644,0.006871463217461571,0.019174041297935096,0.0004918839153960075,-0.01644895984518624,-0.0019428793471925054,0.012508229098090906,-0.004587155963302725,-0.014211886304909549,-0.00491782062896351,0.010660426417056668,-0.007739938080495334,0.0,0.002073398299813345
2025-08-08,-0.005416081095314884,-0.006360018746513152,-0.007767019919978635,-0.004966409638764047,0.0024084906214034696,-0.00687694855239962,-0.011088113642336639,-0.009075110747498893,0.011410772070393316,0.006005931605954196,-0.0005617855047789222,0.0054133216977703125,0.0014932802389249211,-0.004459861248761188,-0.0037027894347074763,0.0023455434674120035,0.0011806375442739991,0.015181781861765886,-0.0007984031936127955,0.007547169811320753,-0.00723589001447178,0.019174041297935096,0.0004918839153960075,-0.0008759976640063671,-0.004551365409622865,0.012508229098090906,-0.004587155963302725,-0.003511509949278069,-0.005145356315924832,0.010660426417056668,-0.007739938080495334,0.001034554107179897
