date,close
2025-08-21,1020.0
2025-08-22,1005.0
2025-08-25,1010.0
2025-08-26,1010.0
2025-08-27,1015.0
2025-08-28,1015.0
2025-08-29,1020.0
2025-09-01,1000.0
2025-09-02,1035.0
2025-09-03,1065.0
2025-09-04,1030.0
2025-09-08,1090.0
2025-09-09,1105.0
2025-09-10,1090.0
2025-09-11,1075.0
2025-09-12,1125.0
2025-09-15,1125.0
2025-09-16,1130.0
2025-09-17,1110.0
2025-09-18,1105.0
2025-09-19,1100.0
2025-09-22,1155.0
2025-09-23,1195.0
2025-09-24,1460.0
2025-09-25,1405.0
2025-09-26,1350.0
2025-09-29,1540.0
2025-09-30,1605.0
2025-10-01,1900.0
2025-10-02,1915.0
2025-10-03,2260.0
2025-10-06,2260.0
2025-10-07,2710.0
2025-10-08,2620.0
2025-10-09,2880.0
2025-10-10,2880.0
2025-10-13,2880.0
2025-10-14,2880.0
2025-10-15,2880.0
2025-10-16,2880.0
2025-10-17,2880.0
2025-10-20,2880.0
2025-10-21,2880.0
2025-10-22,2600.0
2025-10-23,2590.0
2025-10-24,2600.0
2025-10-27,2410.0
2025-10-28,2550.0
2025-10-29,2650.0
2025-10-30,2680.0
2025-10-31,2670.0
2025-11-03,2500.0
2025-11-04,2440.0
2025-11-05,2920.0
2025-11-06,2810.0
2025-11-07,2920.0
2025-11-10,3120.0
2025-11-11,3020.0
2025-11-12,2950.0
2025-11-13,3070.0
2025-11-14,3180.0
2025-11-17,3200.0
2025-11-18,3050.0
2025-11-19,3110.0
2025-11-20,3100.0
2025-11-21,3040.0
2025-11-24,3000.0
2025-11-25,3200.0
2025-11-26,3270.0
2025-11-27,3290.0
2025-11-28,3260.0
2025-12-01,3210.0
2025-12-02,3220.0
2025-12-03,3180.0
2025-12-04,3310.0
2025-12-05,3190.0
2025-12-08,3170.0
2025-12-09,3050.0
2025-12-10,3020.0
2025-12-11,3060.0
2025-12-12,3400.0
2025-12-15,3550.0
2025-12-16,3410.0
2025-12-17,3480.0
2025-12-18,3310.0
2025-12-19,3230.0
2025-12-22,3370.0
2025-12-23,3280.0
2025-12-24,3250.0
2025-12-29,3230.0
2025-12-30,3110.0
2026-01-02,3140.0
2026-01-05,3320.0
2026-01-06,3340.0
2026-01-07,3530.0
2026-01-08,3420.0
2026-01-09,3490.0
2026-01-12,3480.0
2026-01-13,3660.0
2026-01-14,3940.0
2026-01-15,3870.0
2026-01-19,3790.0
2026-01-20,3620.0
2026-01-21,3590.0
2026-01-22,3610.0
2026-01-23,3650.0
2026-01-26,3760.0
2026-01-27,3750.0
2026-01-28,3340.0
2026-01-29,3320.0
2026-01-30,3240.0
2026-02-02,2970.0
2026-02-03,3220.0
2026-02-04,3300.0
2026-02-05,3240.0
2026-02-06,3030.0
2026-02-09,3160.0
2026-02-10,3360.0
2026-02-11,3810.0
2026-02-12,4190.0
2026-02-13,4050.0
2026-02-18,3950.0
2026-02-19,3990.0
2026-02-20,3920.0
2026-02-23,4160.0
2026-02-24,4150.0
2026-02-25,4340.0
2026-02-26,4450.0
2026-02-27,4600.0
2026-03-02,4590.0
2026-03-03,4250.0
2026-03-04,3890.0
2026-03-05,3890.0
2026-03-06,3760.0
2026-03-09,3420.0
2026-03-10,3840.0
2026-03-11,3690.0
2026-03-12,3550.0
2026-03-13,3390.0
2026-03-16,3230.0
2026-03-17,3320.0
2026-03-25,3350.0
2026-03-26,3160.0
2026-03-27,3170.0
2026-03-30,3120.0
2026-03-31,3340.0
2026-04-01,3610.0
2026-04-02,3380.0
2026-04-06,3560.0
2026-04-07,3500.0
2026-04-08,3800.0
2026-04-09,3710.0
2026-04-10,3750.0
2026-04-13,3690.0
2026-04-14,3950.0
